ID,Title,Author(s),Source,Journal,Language(s),Publication year,PID_limpo,URL_PT,Titulo_PT,Resumo_PT,Palavras_Chave_PT,status,fonte_extracao,url_acedida
S0103-40142025000301605-scl,A convivência nas escolas: desafios e possibilidades,"Vinha, Telma P., Nunes, Cesar Augusto Amaral, Tognetta, Luciene Regina Paulino, Aragão, Ana Maria Falcão de",Estudos Avançados; 39(115); -,Estudos Avançados,Português,2025,S0103-40142025000301605,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142025000301605&tlng=pt,A convivência nas escolas: desafios e possibilidades,"Tendo como foco as séries finais do Ensino Fundamental e do Ensino Médio, este ensaio aborda os desafios enfrentados pelas instituições educativas diante do aumento das violências e outros problemas de convivência envolvendo estudantes, explorando suas especificidades e incidências. Também discute aprendizagens derivadas das pesquisas realizadas pelo Grupo de Estudos e Pesquisas em Educação Moral (Gepem) da Unesp e Unicamp, que buscaram atuar no enfrentamento e prevenção das violências e contribuir com a melhoria da qualidade do clima escolar e da convivência entre os integrantes das instituições educativas. A discussão pretende fornecer subsídios para aqueles que desenham e implementam programas e intervenções, bem como desenvolvem avaliações e estudos nessa área.",Convivência escolar; Violência escolar; Problemas de convivência; Políticas públicas,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S0103-40142025000301605&collection=scl&format=json
S1413-81232025000900304-scl,A produção científica em Nutrição na Revista Ciência & Saúde Coletiva (2020-2024),"Fonseca, Vania de Matos, Marano, Daniele, Abranches, Andrea Dunshee de, Amaral, Yasmin Notarbartolo di Villarosa do, Florintino, Camila da Silva, Vasconcelos, Francisco de Assis Guedes de",Ciência & Saúde Coletiva; 30(9); -,Ciência & Saúde Coletiva,"Inglês, Português",2025,S1413-81232025000900304,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232025000900304&tlng=pt,A produção científica em Nutrição na Revista Ciência & Saúde Coletiva (2020-2024),"O objetivo do artigo foi analisar a produção científica da Revista Ciência & Saúde Coletiva (C&SC) na área de alimentação e nutrição (A&N) no período de 2020 a 2024. Realizou-se revisão narrativa dos artigos publicados no período. As publicações foram inseridas em uma planilha no Microsoft Excel® para a extração das características bibliométricas. Os dados são apresentados em tabelas de distribuição de frequência. No período de 2020-2024, foram publicados 66 artigos, cujos temas abordados foram: Consumo Alimentar (33,3%), Políticas e Programas de A&N (24,2%), Avaliação do Estado Nutricional (22,7%), Ambiente e Sistema Alimentar (13,6%), Tecnologia e Rotulagem de Alimentos (3,0%), Alimentação Complementar (1,5%) e Educação Alimentar e Nutricional (1,5%). Comparando-se a distribuição percentual dos temas com a revisão das publicações da C&SC entre 1996-2019, observou-se que houve aumento dos estudos sobre Consumo Alimentar, Políticas e Programas de A&N, queda nos artigos sobre Avaliação do Estado Nutricional, Alimentação Complementar e Educação Alimentar e Nutricional, e ausência de estudos sobre Aleitamento Materno. Novas áreas de interesse despontaram como Ambiente Alimentar, Tecnologia e Rotulagem de Alimentos.",Alimentação e Nutrição; Produção Científica; Revisão de Literatura; Revista Ciência & Saúde Coletiva,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S1413-81232025000900304&collection=scl&format=json
S2448-24552025000100235-scl,THE EFFECTIVENESS OF PERSONALIZED PHYSICAL EDUCATION PROGRAMS ON FITNESS OUTCOMES IN FEMALE UNIVERSITY STUDENTS,"Thuc, Dao Chanh",Journal of Physical Education; 36(); -,Journal of Physical Education,Inglês,2025,S2448-24552025000100235,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S2448-24552025000100235&tlng=pt,EFICÁCIA DOS PROGRAMAS PERSONALIZADOS DE EDUCAÇÃO FÍSICA NOS RESULTADOS DE APTIDÃO FÍSICA DE ESTUDANTES UNIVERSITÁRIAS,"Introdução: Este estudo avalia um programa personalizado de Educação Física (EF) na Universidade de An Giang (AGU) - Vietnã, projetado para aprimorar as principais qualidades de aptidão física em alunas do primeiro ano. Métodos tradicionais de EF frequentemente desconsideram características individuais, limitando o desenvolvimento físico dos estudantes. O programa personalizado teve como objetivo abordar essas necessidades individuais, promovendo melhorias físicas direcionadas.  Materiais e Métodos: Uma amostra de 300 alunas do primeiro ano foi dividida em grupos experimental (n=150) e controle (n=150). O grupo experimental seguiu um currículo de EF personalizado focado em suas principais características de aptidão, enquanto o grupo controle recebeu treinamento tradicional de EF. Avaliações físicas, incluindo força de preensão manual, teste de abdominais, salto em distância, corrida de velocidade, corrida de vaivém, resistência e flexibilidade, foram realizadas no início, no meio e no final do ano. Análises estatísticas foram realizadas para medir os avanços na aptidão física entre os grupos.  Resultados: Após a intervenção, o grupo experimental apresentou melhorias significativas em todos os domínios de aptidão física em comparação ao grupo controle, notadamente na força de preensão manual (27,36%), repetições de abdominais (42,68%), salto em distância (19,13%) e flexibilidade (19,40%). Esses resultados confirmam a eficácia do programa em aprimorar tanto as capacidades aeróbicas quanto anaeróbicas.  Conclusão: Os resultados indicam que programas personalizados de EF, adaptados às forças individuais de aptidão física, são eficazes na melhoria do desempenho físico e do engajamento em atividades físicas. As instituições devem considerar a implementação de modelos de EF personalizados para otimizar os resultados de saúde e motivação dos estudantes.",aprimoramento físico; adaptação individual ao treinamento; avaliação física; capacidade aeróbica e anaeróbica; resultados de saúde estudantil,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S2448-24552025000100235&collection=scl&format=json
S2448-24552025000100227-scl,EMPOWERING PE TEACHERS IN THE DIGITAL AGE: A PRETEST-POSTTEST STUDY OF THE EDUTECHPJTM MODULE,"Rahman, Noor Azizah Abd, Anuar, Nurwina, Karim, Aidah Abdul, Yusof, Ahmad Rizal Mohd",Journal of Physical Education; 36(); -,Journal of Physical Education,Inglês,2025,S2448-24552025000100227,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S2448-24552025000100227&tlng=pt,CAPACITANDO PROFESSORES DE EDUCAÇÃO FÍSICA NA ERA DIGITAL: UM ESTUDO PRÉ-PÓS-TESTE DO MÓDULO EDUTECHPJTM,"A integração da tecnologia digital na educação é essencial para melhorar a eficácia do ensino e os resultados da aprendizagem. Contudo, os professores de Educação Física (PETs) muitas vezes lutam para incorporar essas tecnologias em suas estratégias de ensino e responsabilidades profissionais. Este estudo investiga a eficácia do módulo EduTechPJTM, concebido para melhorar as competências digitais dos PETs do ensino secundário. Participaram da formação 38 PETs, que visa dotá-los das competências necessárias para integrar a tecnologia digital nas suas práticas pedagógicas e administrativas. Utilizando um modelo pré-teste-pós-teste, as competências digitais foram avaliadas antes e depois da formação. Baseado na Teoria do Conectivismo, na Teoria da Competência Boyatzis e no Quadro Europeu de Competência Digital para Educadores (DigCompEdu), o módulo adota uma abordagem holística para o desenvolvimento de competências digitais. Os resultados mostraram uma melhoria significativa nas pontuações de competência digital, com médias aumentando de 73.1% no pré-teste para 92.7% no pós-teste (p < 0.05). Esta melhoria indica a eficácia do módulo no aprimoramento das competências digitais dos professores, que abrangem a integração da tecnologia nas funções docentes e administrativas. As conclusões destacam a necessidade de desenvolvimento profissional contínuo centrado na integração da tecnologia digital e no potencial de módulos personalizados como o EduTechPJTM para colmatar a lacuna de competências digitais entre educadores, particularmente em Educação Física. Esta investigação contribui para o crescente corpo de literatura sobre competência digital na educação e fornece uma estrutura para futuras iniciativas de formação.",Treinamento digital; Integração de tecnologia digital; Competência digital dos professores; Desenvolvimento profissional de professores; Educação física,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S2448-24552025000100227&collection=scl&format=json
S1413-81232025000900306-scl,Educação em saúde: ênfases das pesquisas publicadas no período de 2014-2024,"Lima, Valéria Vernaschi",Ciência & Saúde Coletiva; 30(9); -,Ciência & Saúde Coletiva,"Inglês, Português",2025,S1413-81232025000900306,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232025000900306&tlng=pt,Educação em saúde: ênfases das pesquisas publicadas no período de 2014-2024,"Este artigo de revisão visa analisar as ênfases abordadas pelas pesquisas publicadas na área de educação em saúde da Revista Ciência & Saúde Coletiva nos últimos 10 anos. Dos 288 manuscritos submetidos à área de educação em saúde entre 2014-24 e encaminhados para a avaliação de pares, 26 foram aceitos para publicação. Os artigos publicados foram analisados segundo a abordagem hermenêutico-dialética, sendo identificadas quatro temáticas: (i) Formação em saúde; (ii) Educação popular; (iii) Comunicação em saúde; e (iv) Relações entre sujeitos, saberes e práticas em saúde. As temáticas foram problematizadas com vistas à identificação de estilos de pensamento, assim como desafios na produção e publicação de conhecimentos na área de educação em saúde, no contexto da saúde coletiva.",Educação em saúde; Educação permanente; Comunicação em saúde; Promoção da saúde; Saúde Coletiva,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S1413-81232025000900306&collection=scl&format=json
S1413-81232025000900911-scl,Iniquidades raciais em saúde bucal na população brasileira: uma análise da Pesquisa Nacional de Saúde de 2019,"Cunha, Rafaela de Oliveira, Correia, Pedro Shaday Mariano, Nogueira, Mário Círio, Leite, Isabel Cristina Gonçalves",Ciência & Saúde Coletiva; 30(9); -,Ciência & Saúde Coletiva,Português,2025,S1413-81232025000900911,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232025000900911&tlng=pt,Iniquidades raciais em saúde bucal na população brasileira: uma análise da Pesquisa Nacional de Saúde de 2019,"O objetivo do estudo foi identificar iniquidades raciais em saúde bucal na população brasileira. Estudo transversal que utilizou dados de 64.830 brasileiros com idade entre 18 e 59 anos que participaram da Pesquisa Nacional de Saúde de 2019. Os desfechos avaliados foram: autoavaliação de saúde bucal, perda de 13 dentes ou mais, uso de prótese e uso recente de serviços odontológicos. As variáveis explicativas incluíram raça, sexo, idade, renda, escolaridade e zona de residência. Utilizou-se a regressão de Poisson para obter razões de prevalência (RP) com intervalo de confiança (IC) de 95%. Do total, 41,8% eram brancos, 46,2% pardos e 12,0% pretos. Indivíduos pretos apresentaram menor prevalência de autoavaliação positiva e uso recente de serviços odontológicos, além de maior prevalência de perda dentária em comparação com os brancos. Pardos apresentaram menor prevalência de autoavaliação positiva e uso recente, e maior prevalência de perda dentária comparados aos brancos. Os achados revelaram iniquidades raciais em saúde bucal na população brasileira, sendo o racismo o grande perpetuador dessas disparidades.",Saúde bucal; Acesso aos serviços de saúde; Racismo; Grupos raciais,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S1413-81232025000900911&collection=scl&format=json
S2448-24552025000100230-scl,EVALUATING THE COMPUTATIONAL CAPACITY OF STUDENTS IN CHESS CLASSES AFTER APPLYING TACTICAL COORDINATION EXERCISES,"Duc, Thanh Nguyen, Ha, Minh Diu",Journal of Physical Education; 36(); -,Journal of Physical Education,Inglês,2025,S2448-24552025000100230,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S2448-24552025000100230&tlng=pt,AVALIAÇÃO DA CAPACIDADE COMPUTACIONAL DE ALUNOS NAS AULAS DE XADREZ APÓS A APLICAÇÃO DE EXERCÍCIOS DE COORDENAÇÃO TÁTICA,"Através das etapas da pesquisa, 4 testes técnicos (Ataque Combinado; Xeque-mate em 2-4 Movimentos; Escolhendo a Solução Ótima; Estratégia) e 2 testes psicológicos (Landont Open Loop; Teste de Taping) foram identificados como meios para avaliar a eficácia da aplicação de exercícios de coordenação tática. Ao mesmo tempo, 17 grupos objetivos e viáveis ​​de exercícios foram selecionados e aplicados por 4 meses para contribuir para melhorar a capacidade de cálculo dos alunos em aulas de xadrez na Universidade de Tecnologia e Educação da Cidade de Ho Chi Minh (HCMUTE). Os resultados mostraram que a taxa de crescimento após o experimento do grupo de controle através de testes individuais foi menor em 0,47% (Tapping) e maior em 17,97% (Ataque Combinado), a taxa média de crescimento foi de 10,55%. Enquanto isso, exceto para o teste de Tapping, a taxa de crescimento dos 5 testes restantes do grupo experimental aumentou significativamente em comparação com o grupo de controle. Especificamente, a taxa de crescimento dos testes individuais do grupo experimental foi a mais baixa, de 2,31% (Tapping), e a mais alta, de 40,78% (Combinação), com uma taxa média de crescimento de 25,84%. Isso demonstra a correção, a racionalidade e a eficácia dos grupos de exercícios de coordenação tática selecionados para inclusão no currículo de xadrez da HCMUTE.",aplicação; avaliação; cálculo; capacidade; xadrez; coordenação; exercícios; estratégia; aluno,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S2448-24552025000100230&collection=scl&format=json
S1413-78522025001100600-scl,IMPACT AND HEALTHCARE UTILIZATION PATTERNS OF AN ORTHOPEDIC TELEMEDICINE PROGRAM IN BRAZIL,"YAMAGUCHI, FABIO SEIJI MAZZI, SILVA, VITOR MATHEUS, KROES, HECTOR FUGIHARA, SILVA, JORGE DOS SANTOS, MARCON, RAPHAEL MARTUS, GURGEL, HENRIQUE MELO DE CAMPOS",Acta Ortopédica Brasileira; 33(spe2); -,Acta Ortopédica Brasileira,Inglês,2025,S1413-78522025001100600,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-78522025001100600&tlng=pt,IMPACTO E PADRÕES DE UTILIZAÇÃO EM UM PROGRAMA DE TELEMEDICINA ORTOPÉDICA NO BRASIL,"Objetivo  Examinar a relação entre local de residência, vulnerabilidade social e acesso à telemedicina entre pacientes ortopédicos de um hospital terciário em São Paulo, Brasil.  Métodos  Estudo transversal e comparativo que analisou características sociodemográficas, econômicas e geográficas de 475 pacientes que participaram de consultas por telemedicina entre agosto de 2022 e agosto de 2023. Os pacientes foram agrupados conforme seu Índice de Vulnerabilidade Social (IVS) para avaliar diferenças em distâncias percorridas, custos e desafios de acessibilidade. A análise incluiu comparações de fatores demográficos, encargos financeiros e o impacto da telemedicina na redução de restrições ao deslocamento.  Resultados  As consultas por telemedicina evitaram, em média, deslocamento de 211 km e economizaram aproximadamente 44 dólares por consulta. Pacientes de regiões com maior IVS apresentaram distâncias significativamente maiores, tempos de viagem mais longos, menor escolaridade e eram, com mais frequência, mais jovens, do sexo masculino e de raça não branca. Além disso, relataram mais frequentemente faltar ao trabalho para consultas presenciais.  Conclusões  Este estudo destaca como vulnerabilidades espaciais e socioeconômicas moldam o acesso à telemedicina no Brasil. O ônus do deslocamento e a insegurança no trabalho afetam desproporcionalmente os grupos vulneráveis, enquanto o apoio social contribui para mitigar barreiras entre os idosos. Nível de Evidência III; Estudo Transversal.",Telemedicina; Vulnerabilidade Social; Ortopedia,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S1413-78522025001100600&collection=scl&format=json
S0080-62342025000100482-scl,Relationship between health-seeking behavior and digital health literacy in epilepsy patients,"Serin, Emine Kaplan, Tülüce, Derya, Usta, Semra",Revista da Escola de Enfermagem da USP; 59(); -,Revista da Escola de Enfermagem da USP,"Inglês, Espanhol",2025,S0080-62342025000100482,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0080-62342025000100482&tlng=pt,Relação entre o comportamento de busca por saúde e a alfabetização digital em saúde em pacientes com epilepsia,"Objetivo: Este estudo investigou a relação entre o comportamento de busca por saúde e a alfabetização digital em saúde entre pacientes com epilepsia.  Métodos: Trata-se de um estudo descritivo e transversal que incluiu 115 pacientes diagnosticados com epilepsia no ambulatório de neurologia de um hospital público entre julho e novembro de 2024. Todos os participantes responderam ao Instrumento de Alfabetização Digital em Saúde (DHLI) e à Escala de Comportamento de Busca por Saúde (HLBS). Foram realizadas análises estatísticas para avaliar correlações entre as escalas e comparar médias de escores segundo características sociodemográficas e clínicas.  Resultados: Observou-se uma correlação fraca, porém estatisticamente significativa, entre diversas subdimensões do DHLI (busca de informações, avaliação da confiabilidade, determinação da relevância, criação de conteúdo e proteção da privacidade) e o escore total da HLBS (p < 0,05). As médias dos escores do DHLI e do HLBS variaram significativamente conforme o nível educacional, a frequência das crises e o tempo de uso das mídias sociais. Especificamente, pacientes com menor escolaridade e menor uso de redes sociais apresentaram níveis mais baixos de alfabetização digital em saúde.  Conclusão: Os achados sugerem uma relação interativa entre a alfabetização digital em saúde e o comportamento de busca por saúde em pacientes com epilepsia. Recomenda-se a implementação de intervenções educacionais personalizadas e suporte profissional para promover o acesso a informações digitais confiáveis em saúde. Pesquisas futuras devem explorar essa relação com amostras maiores e metodologias diferenciadas.","Epilepsia; Enfermagem; Comportamentos Relacionados com a Saúde, Saúde Digital; Letramento em Saúde",ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S0080-62342025000100482&collection=scl&format=json
S1980-00372025000100427-scl,Agreement between anthropometric indicators in the identification of high adiposity in schoolchildren,"Sena, Roberta Costa, Silva, Fernanda de Oliveira Figueiredo, Murta, Nadja Maria Gomes, Silva, Ana Carolina Souza, Nobre, Luciana Neri",Revista Brasileira de Cineantropometria & Desempenho Humano; 27(); -,Revista Brasileira de Cineantropometria & Desempenho Humano,Inglês,2025,S1980-00372025000100427,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372025000100427&tlng=pt,Concordância entre indicadores antropométricos na identificação de alta adiposidade em escolares,"O objetivo deste estudo foi avaliar a concordância entre o uso do índice de massa corporal (IMC), índice de conicidade (IC), relação cintura/estatura (RCE) e percentual de gordura corporal (%GC), estimado pela equação de Deurenberg. para triagem de adiposidade elevada em escolares. Estudo transversal conduzido no ano de 2023, com avaliação antropométrica de 1459 escolares do ensino infantil e fundamental I de escolas municipais e centros municipais de ensino infantil no município de Diamantina-MG. Foi realizada uma comparação entre os diagnósticos antropométricos obtidos por meio do IMC, IC, RCE e pela %GC para verificar possível concordância entre eles, segundo gênero e faixa de idade. Para essa análise, foram aplicados o teste Kappa de Cohen e de Fleiss. Considerou-se resultado significativo valores de p abaixo de 5%. Excesso de adiposidade foi identificado em 9,5% dos escolares pelo IMC, em 11,7%, pela RCE, em 16,7%, pelo IC, e em 20%, pelo %GC. Independentemente do sexo, a RCE apresentou concordância moderada com o IMC (Kappa de Cohen: 0,426 – meninas e 0,425 – meninos; p-valor <0,001) e com o %GC (Kappa: 0,515 – meninas e 0,494 – meninos; valor de p <0,001). A RCE, independentemente da idade, apresentou concordância moderada com o %CG (< 6 anos – Kappa de Cohen = 0,527, ≥ 6 anos – 0,502; valor de p <0,001) e fraca concordância com o IC e o IMC entre os menores de seis. No entanto, apresentou boa correlação com o IMC entre os escolares ≥ 6 anos (Kappa: 0,619; valor de p <0,001). Os resultados deste estudo identificaram que a RCE, independentemente do sexo, e idade acima de seis, apresentou concordância moderada com o IMC e %GC para adiposidade elevada, diferentemente do IC, demonstrando, assim, ser uma alternativa para estudos cujo objetivo é avaliar adiposidade e risco de doenças cardiometabólicas.",Adiposidade; Estudantes; Índice de massa corporal; Razão cintura-estatura,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S1980-00372025000100427&collection=scl&format=json
S1983-21172025000100221-scl,INVESTIGAÇÃO DE UMA RECEITA DECOLONIAL STENGERLIANA PARA A FORMAÇÃO DOCENTE EM CIÊNCIAS,"Machado, Vitor Fabrício, Bagdonas, Alexandre, Costa, Daiane Beatriz, Oliveira, Jéssica Carolina Duarte de, Barbosa, David André",Ensaio Pesquisa em Educação em Ciências (Belo Horizonte); 27(); -,Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),Português,2025,S1983-21172025000100221,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-21172025000100221&tlng=pt,INVESTIGAÇÃO DE UMA RECEITA DECOLONIAL STENGERLIANA PARA A FORMAÇÃO DOCENTE EM CIÊNCIAS,"RESUMO: O presente trabalho investiga a viabilidade de aplicação de uma receita stengerliana para a formação docente em ensino de ciências e a percepção da docência como uma ciência cinética. Para tal, um grupo de licenciandos e professores de licenciatura na área de ciências da natureza, analisaram as ações inconscientes e intuitivas de um professor em duas aulas sobre cosmologia em uma turma do primeiro ano do ensino médio. Esse modo de inquirir as aulas direciona o olhar para as suas ações não pensadas em sala, fazendo com que o grupo de pesquisa elabore perguntas não óbvias sobre os acontecimentos da aula. Perguntas essas que são respondidas e discutidas por todos - incluindo o docente -, que então especula as suas próprias ações, trazendo explicações conscientes sobre o que ele fez, antes, sem saber. Esta dinâmica foi avaliada por todos 1) em relação à percepção da ciência cinética docente e 2) enquanto potencial formativo para licenciandos. Apesar de uma dificuldade do grupo em reconhecer o que seriam perguntas consideradas “não óbvias”, os resultados demostram êxito em ambos os objetivos.",ciências cinéticas; ensino de ciências; descolonização das ciências,ok_completo,articlemeta_isis[T] | articlemeta_isis[R] | articlemeta_isis[K],http://articlemeta.scielo.org/api/v1/article?code=S1983-21172025000100221&collection=scl&format=json
